user_id,timestamp,dataset_source,hour,day_of_week,month,day_of_month,IsOutsideWorkHours,IsWeekend,NightShift,source_tracker,source_staff,frekuensi_aktivitas_per_user,frekuensi_per_user_per_source,pola_waktu_akses,rasio_weekend_per_user,rasio_outside_hours_per_user
7,2025-01-07 09:49:39,tracker,9,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 09:50:02,tracker,9,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 09:50:45,tracker,9,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 09:51:05,tracker,9,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 09:51:52,tracker,9,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 09:53:06,tracker,9,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 09:53:32,tracker,9,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 09:53:33,tracker,9,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 09:53:55,tracker,9,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 09:53:56,tracker,9,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 09:54:24,tracker,9,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-07 09:54:49,tracker,9,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-07 09:55:53,tracker,9,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 10:00:01,tracker,10,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
10,2025-01-07 10:32:24,tracker,10,1,1,7,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-07 10:32:54,tracker,10,1,1,7,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-07 10:32:59,tracker,10,1,1,7,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-07 13:15:47,tracker,13,1,1,7,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-07 13:20:16,tracker,13,1,1,7,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-07 13:31:33,tracker,13,1,1,7,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-07 13:35:14,tracker,13,1,1,7,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-07 13:35:29,tracker,13,1,1,7,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
9,2025-01-07 13:39:15,tracker,13,1,1,7,0,0,0,1,0,166,166,1.4596558182337158,0.30120481927710846,0.0
10,2025-01-07 13:45:14,tracker,13,1,1,7,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-07 13:48:01,tracker,13,1,1,7,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-07 13:53:54,tracker,13,1,1,7,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
9,2025-01-07 13:55:25,tracker,13,1,1,7,0,0,0,1,0,166,166,1.4596558182337158,0.30120481927710846,0.0
9,2025-01-07 13:57:35,tracker,13,1,1,7,0,0,0,1,0,166,166,1.4596558182337158,0.30120481927710846,0.0
10,2025-01-07 14:07:16,tracker,14,1,1,7,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
9,2025-01-07 14:07:49,tracker,14,1,1,7,0,0,0,1,0,166,166,1.4596558182337158,0.30120481927710846,0.0
1,2025-01-07 14:08:24,tracker,14,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
10,2025-01-07 14:08:45,tracker,14,1,1,7,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
7,2025-01-07 14:10:27,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 14:10:57,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 14:11:47,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
9,2025-01-07 14:11:49,tracker,14,1,1,7,0,0,0,1,0,166,166,1.4596558182337158,0.30120481927710846,0.0
1,2025-01-07 14:12:11,tracker,14,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-07 14:14:46,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 14:15:29,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 14:15:58,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
10,2025-01-07 14:16:21,tracker,14,1,1,7,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
1,2025-01-07 14:17:11,tracker,14,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-07 14:17:53,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-07 14:17:57,tracker,14,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-07 14:18:09,tracker,14,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-07 14:18:59,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 14:19:24,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 14:19:27,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
12,2025-01-07 14:19:38,tracker,14,1,1,7,0,0,0,1,0,8,8,0.3535533905932738,0.0,0.0
1,2025-01-07 14:19:52,tracker,14,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-07 14:21:01,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 14:21:04,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 14:21:58,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-07 14:22:15,tracker,14,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-07 14:22:18,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
12,2025-01-07 14:22:36,tracker,14,1,1,7,0,0,0,1,0,8,8,0.3535533905932738,0.0,0.0
7,2025-01-07 14:23:42,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 14:24:12,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 14:24:13,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-07 14:25:07,tracker,14,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
12,2025-01-07 14:25:31,tracker,14,1,1,7,0,0,0,1,0,8,8,0.3535533905932738,0.0,0.0
7,2025-01-07 14:25:45,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
12,2025-01-07 14:26:14,tracker,14,1,1,7,0,0,0,1,0,8,8,0.3535533905932738,0.0,0.0
7,2025-01-07 14:27:36,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 14:29:51,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 14:30:57,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 14:31:00,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
12,2025-01-07 14:31:26,tracker,14,1,1,7,0,0,0,1,0,8,8,0.3535533905932738,0.0,0.0
7,2025-01-07 14:33:12,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 14:33:59,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 14:34:52,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
10,2025-01-07 14:35:03,tracker,14,1,1,7,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
7,2025-01-07 14:35:57,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-07 14:36:09,tracker,14,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
12,2025-01-07 14:39:01,tracker,14,1,1,7,0,0,0,1,0,8,8,0.3535533905932738,0.0,0.0
1,2025-01-07 14:39:46,tracker,14,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
9,2025-01-07 14:39:49,tracker,14,1,1,7,0,0,0,1,0,166,166,1.4596558182337158,0.30120481927710846,0.0
12,2025-01-07 14:41:27,tracker,14,1,1,7,0,0,0,1,0,8,8,0.3535533905932738,0.0,0.0
7,2025-01-07 14:45:46,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 14:46:05,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 14:46:38,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 14:47:38,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 14:48:10,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-07 14:49:24,tracker,14,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-07 14:49:40,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
9,2025-01-07 14:51:16,tracker,14,1,1,7,0,0,0,1,0,166,166,1.4596558182337158,0.30120481927710846,0.0
7,2025-01-07 14:51:16,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 14:51:43,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
10,2025-01-07 14:52:44,tracker,14,1,1,7,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
7,2025-01-07 14:53:16,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 14:55:23,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
5,2025-01-07 14:55:51,tracker,14,1,1,7,0,0,0,1,0,108,108,1.2263335928681418,0.2777777777777778,0.0
7,2025-01-07 14:56:23,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
9,2025-01-07 14:56:36,tracker,14,1,1,7,0,0,0,1,0,166,166,1.4596558182337158,0.30120481927710846,0.0
7,2025-01-07 14:57:06,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 14:57:29,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-07 14:57:47,tracker,14,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-07 14:58:06,tracker,14,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
10,2025-01-07 15:04:55,tracker,15,1,1,7,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
8,2025-01-07 15:08:07,tracker,15,1,1,7,0,0,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
7,2025-01-07 15:09:14,tracker,15,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
5,2025-01-07 15:09:29,tracker,15,1,1,7,0,0,0,1,0,108,108,1.2263335928681418,0.2777777777777778,0.0
12,2025-01-07 15:09:32,tracker,15,1,1,7,0,0,0,1,0,8,8,0.3535533905932738,0.0,0.0
10,2025-01-07 15:11:34,tracker,15,1,1,7,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
7,2025-01-07 15:14:07,tracker,15,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 15:14:57,tracker,15,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
10,2025-01-07 15:15:46,tracker,15,1,1,7,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
1,2025-01-07 15:18:17,tracker,15,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
10,2025-01-07 15:18:25,tracker,15,1,1,7,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
1,2025-01-07 15:18:42,tracker,15,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-07 15:19:58,tracker,15,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-07 15:21:17,tracker,15,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
8,2025-01-07 15:22:01,tracker,15,1,1,7,0,0,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
7,2025-01-07 15:22:46,tracker,15,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 15:23:20,tracker,15,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
10,2025-01-07 15:23:59,tracker,15,1,1,7,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-07 15:24:18,tracker,15,1,1,7,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
7,2025-01-07 15:24:36,tracker,15,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 15:24:37,tracker,15,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 15:24:38,tracker,15,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 15:25:33,tracker,15,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 15:26:30,tracker,15,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-07 15:27:53,tracker,15,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-07 15:28:06,tracker,15,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-07 15:28:36,tracker,15,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-07 15:28:43,tracker,15,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-07 15:29:09,tracker,15,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-07 15:29:15,tracker,15,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 15:29:29,tracker,15,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-07 15:29:42,tracker,15,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-07 15:30:07,tracker,15,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-07 15:30:19,tracker,15,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-07 15:30:47,tracker,15,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-07 15:31:45,tracker,15,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-07 15:34:02,tracker,15,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-07 15:34:32,tracker,15,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-07 15:34:56,tracker,15,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-07 15:34:57,tracker,15,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-07 15:35:24,tracker,15,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-07 15:35:57,tracker,15,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-07 15:36:01,tracker,15,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-07 15:36:21,tracker,15,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-07 15:36:34,tracker,15,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 15:36:36,tracker,15,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-07 15:37:27,tracker,15,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-07 15:37:30,tracker,15,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 15:40:35,tracker,15,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 15:40:53,tracker,15,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
8,2025-01-07 15:40:54,tracker,15,1,1,7,0,0,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
7,2025-01-07 15:40:59,tracker,15,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
10,2025-01-07 15:41:44,tracker,15,1,1,7,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
7,2025-01-07 15:41:46,tracker,15,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 15:41:58,tracker,15,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-07 15:42:19,tracker,15,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-07 15:42:56,tracker,15,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-07 15:43:42,tracker,15,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-07 15:43:46,tracker,15,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-07 15:45:27,tracker,15,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-07 15:46:06,tracker,15,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-07 15:46:12,tracker,15,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-07 15:46:52,tracker,15,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 15:47:05,tracker,15,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 15:47:50,tracker,15,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 15:48:30,tracker,15,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
10,2025-01-07 15:49:37,tracker,15,1,1,7,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
9,2025-01-07 15:51:56,tracker,15,1,1,7,0,0,0,1,0,166,166,1.4596558182337158,0.30120481927710846,0.0
1,2025-01-07 15:52:13,tracker,15,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-07 15:52:51,tracker,15,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
10,2025-01-07 15:54:15,tracker,15,1,1,7,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
1,2025-01-07 15:56:34,tracker,15,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-07 15:59:28,tracker,15,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 15:59:59,tracker,15,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 16:00:40,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
5,2025-01-07 16:04:02,tracker,16,1,1,7,0,0,0,1,0,108,108,1.2263335928681418,0.2777777777777778,0.0
1,2025-01-07 16:04:34,tracker,16,1,1,7,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-07 16:05:34,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 16:06:48,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 16:07:02,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 16:07:03,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
9,2025-01-07 16:16:44,tracker,16,1,1,7,0,0,0,1,0,166,166,1.4596558182337158,0.30120481927710846,0.0
7,2025-01-07 16:18:41,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 16:20:10,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 16:20:27,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 16:20:29,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 16:20:44,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 16:20:45,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 16:21:15,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 16:22:39,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 16:22:40,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 16:22:41,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 16:25:20,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 16:25:37,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 16:25:54,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 16:26:34,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 16:26:35,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 16:27:04,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 16:27:23,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 16:27:38,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 16:27:39,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
10,2025-01-07 16:38:45,tracker,16,1,1,7,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-07 16:38:46,tracker,16,1,1,7,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
8,2025-01-07 16:44:00,tracker,16,1,1,7,0,0,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
7,2025-01-07 16:46:17,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 16:46:32,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 16:46:33,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 16:47:05,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 16:47:06,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 16:47:21,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 16:48:48,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 16:49:24,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 16:49:50,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 16:49:59,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 16:50:22,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 16:50:47,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 16:51:16,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-07 16:51:32,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
8,2025-01-07 16:52:06,tracker,16,1,1,7,0,0,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
7,2025-01-07 16:52:15,tracker,16,1,1,7,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
